comm_no,strategy,contract,lot
shbu,st301a_bu_day,bu1912,1
shcu,st301a_cu_day,cu1907,1
shrb,st301a_rb_day,rb1910,26
shru,st301a_ru_day,ru1909,1
shsc,st301a_sc_day,sc1906,1
shsp,st301a_sp_day,sp1909,1
shbu,st302a_bu_day,bu1912,1
shcu,st302a_cu_day,cu1907,1
shfu,st302a_fu_day,fu1909,1
shrb,st302a_rb_day,rb1910,26
shni,st303a_ni_day,ni1907,1
shrb,st303a_rb_day,rb1910,26
shsp,st303a_sp_day,sp1909,1
shrb,st304a_rb_day,rb1910,26
shsp,st304a_sp_day,sp1909,1
shcu,st309a_cu_day,cu1907,1
shrb,st309a_rb_day,rb1910,26
